MJD mag magerr band
60090.3939672559 20.3581 0.104692 PS_w
60090.4062529658 20.2202 0.0784261 PS_w
60090.4186481779 20.2069 0.0469267 PS_w
60091.86989580002 20.30246483191262 0.10124213365737313 ZTF_r
60091.92870370019 20.321540702379117 0.0981352050682187 ZTF_g
60103.812048600055 20.084735772549198 0.10529288289128977 ZTF_r
60110.81755790021 20.46276767045874 0.14304273100801332 ZTF_r
60110.81755790021 20.49139976501465 0.23635900020599365 ZTF_r
60112.5040565222 20.3168 0.043794 PS_w
60112.5163983629 20.3285 0.0365698 PS_w
60112.5286633777 20.4045 0.0598723 PS_w
60112.5409495058 20.4628 0.0780631 PS_w
60112.79915509978 20.224560231254184 0.09856340157222128 ZTF_r
60112.86174769979 20.505525408473286 0.11946219351757538 ZTF_g
60112.86174769979 20.504899978637695 0.24791499972343445 ZTF_g
60115.768368099816 20.376494303853438 0.12952158324216118 ZTF_g
60115.768368099816 20.326099395751953 0.2834390103816986 ZTF_g
60115.826597199775 20.407100677490234 0.2640230059623718 ZTF_r
60115.826597199775 20.34126938631764 0.09472980049756034 ZTF_r
60116.3224046561 20.4143 0.0490319 PS_w
60116.3337725382 20.5132 0.0632897 PS_w
60116.3451276571 20.4463 0.0569776 PS_w
60116.3564909528 20.4597 0.0685258 PS_w
60117.8186458 20.43405364176974 0.1061291346916882 ZTF_g
60117.840104199946 20.22955891214248 0.1051222299423946 ZTF_r
60119.82224539993 20.463590993606175 0.1133464207839641 ZTF_r
60120.3470698366 20.5579 0.227985 PS_w
60120.3587285713 20.6256 0.237506 PS_w
60120.3704407946 20.4917 0.159497 PS_w
60120.3824556358 20.5239 0.160972 PS_w
60121.7749073999 20.23189926147461 0.2454109936952591 ZTF_r
60121.88513890002 20.506999969482422 0.2574020028114319 ZTF_g
60132.70708330022 20.29786680727431 0.10479170698847984 ZTF_r
60135.756018499844 20.38544882888838 0.10818150090445047 ZTF_g
60135.756018499844 20.382600784301758 0.19588600099086761 ZTF_g
60135.80953700002 20.29560089111328 0.2312150001525879 ZTF_r
60135.80953700002 20.21151455186432 0.10532795630592405 ZTF_r
60137.2888984781 20.3487 0.0720899 PS_w
60137.3009926261 20.3033 0.0615545 PS_w
60137.3132672211 20.2949 0.133159 PS_w
60137.3255710462 20.2542 0.20061 PS_w
60137.75662040012 20.064199447631836 0.21435299515724182 ZTF_r
60137.75662040012 20.01460039551553 0.09190418101250283 ZTF_r
60137.78813660005 20.43320083618164 0.2782149910926819 ZTF_g
60137.78813660005 20.431325948923995 0.12083689586300828 ZTF_g
60139.733009300195 20.277546549947992 0.09981492306736074 ZTF_g
60139.791504600085 20.309063783148954 0.109689576078163 ZTF_r
60139.791504600085 20.42340087890625 0.2815999984741211 ZTF_r
60141.75746530015 20.266000747680664 0.22958000004291534 ZTF_r
60141.75746530015 20.180835507933587 0.10125401014033494 ZTF_r
60141.81098379986 20.343399047851562 0.2118770033121109 ZTF_g
60141.81098379986 20.287529913288466 0.11416056492943857 ZTF_g
60143.77543980023 20.33170861248806 0.10709907415456625 ZTF_g
60143.77543980023 20.284099578857422 0.20019100606441498 ZTF_g
60143.84006940015 20.288836241912573 0.10982905985918222 ZTF_r
60145.79137729993 20.2852489314581 0.10260584196881713 ZTF_r
60145.79137729993 20.338699340820312 0.20324599742889404 ZTF_r
60145.831412000116 20.36702120585111 0.11659143783434826 ZTF_g
60145.831412000116 20.439199447631836 0.2033510059118271 ZTF_g
60147.76789350016 20.35765501340113 0.14550238351654388 ZTF_r
60147.81061339984 20.230499267578125 0.2526809871196747 ZTF_g
60147.81061339984 20.25210152396069 0.1127182307177978 ZTF_g
60149.7565394002 20.262438008746553 0.1317349391036846 ZTF_r
60149.7565394002 20.33930015563965 0.2274859994649887 ZTF_r
60149.78965280019 20.281400680541992 0.2124059945344925 ZTF_g
60149.78965280019 20.26684928256033 0.10355587526180024 ZTF_g
60151.82619210007 20.314584279189543 0.10966335108269223 ZTF_g
60151.82619210007 20.319700241088867 0.23094600439071655 ZTF_g
60153.740891200025 20.14259910583496 0.21375200152397156 ZTF_r
60153.740891200025 20.028794052308687 0.11872953396407361 ZTF_r
60163.746944400016 20.472900390625 0.2530919909477234 ZTF_g
60163.746944400016 20.43858508843968 0.11239342240366855 ZTF_g
60165.74887729995 20.412599563598633 0.2590849995613098 ZTF_g
60165.74887729995 20.465620034436316 0.12022277241369046 ZTF_g
60168.7589178 13.641 0.14 WISE_W2
60168.7589178 14.026 0.047 WISE_W1
60168.88854774 14.064 0.052 WISE_W1
60168.88854774 13.539 0.176 WISE_W2
60169.01817758 13.748 0.063 WISE_W1
60169.01817758 13.287 0.082 WISE_W2
60169.21262237 14.039 0.051 WISE_W1
60169.21262237 13.371 0.106 WISE_W2
60169.27743727 14.155 0.055 WISE_W1
60169.27743727 13.335 0.091 WISE_W2
60169.34225222 12.55 0.085 WISE_W2
60169.34225222 14.026 0.05 WISE_W1
60169.40706716 13.188 0.078 WISE_W2
60169.40706716 14.234 0.058 WISE_W1
60169.53618765 13.12 0.087 WISE_W2
60169.53618765 13.971 0.047 WISE_W1
60169.60151186 14.092 0.053 WISE_W1
60169.60151186 13.402 0.087 WISE_W2
60169.66632681 13.356 0.082 WISE_W2
60169.66632681 14.073 0.051 WISE_W1
60169.73114176 13.273 0.08 WISE_W2
60169.73114176 13.999 0.047 WISE_W1
60169.79006939987 20.3435001373291 0.2386379987001419 ZTF_r
60169.86064428 14.05 0.053 WISE_W1
60169.86064428 13.069 0.064 WISE_W2
60169.8607716 13.244 0.08 WISE_W2
60169.8607716 14.096 0.051 WISE_W1
60169.99027418 13.111 0.086 WISE_W2
60169.99027418 14.06 0.053 WISE_W1
60169.99040149 14.102 0.054 WISE_W1
60169.99040149 13.168 0.07 WISE_W2
60171.71615740005 20.367994499201195 0.12687691775504048 ZTF_r
60171.71615740005 20.39459991455078 0.24725200235843658 ZTF_r
60171.790416699834 20.645599365234375 0.30442601442337036 ZTF_g
60173.68412039988 20.405311584472656 0.2096303254365921 ZTF_r
60173.68412039988 20.32864750583856 0.11095402592138744 ZTF_r
60173.69560190011 20.552400588989258 0.250887006521225 ZTF_g
60173.69560190011 20.53817347125438 0.12609926271819435 ZTF_g
60175.69115740014 20.638700485229492 0.36581701040267944 ZTF_g
60182.73701390019 20.416799545288086 0.36250200867652893 ZTF_g
60186.67700230004 20.0216007232666 0.31859099864959717 ZTF_g
60194.2883959817 20.4734 0.0600951 PS_w
60194.3006056527 20.532 0.0913126 PS_w
60194.3254037486 20.432 0.053908 PS_w
60195.6942245001 20.157400131225586 0.2605609893798828 ZTF_r
60195.6942245001 20.063967819077078 0.12371694770575033 ZTF_r
60198.67054399988 20.47719955444336 0.2763639986515045 ZTF_r
60198.69539349992 20.206100463867188 0.32924699783325195 ZTF_g
60198.69539349992 20.216193058713273 0.13010624122904607 ZTF_g
60200.675995400175 20.365699768066406 0.2375900000333786 ZTF_r
60200.675995400175 20.311825634357884 0.1312261517553879 ZTF_r
60203.68781250017 20.19470937507069 0.1065564848782119 ZTF_g
60203.69438660005 20.210750579833984 0.19764085114002228 ZTF_r
60203.69438660005 20.123991007789567 0.09971404335180907 ZTF_r
60206.64371530013 20.498829525118516 0.14319556693389354 ZTF_g
60206.67615740001 20.270785566085728 0.12708927335456988 ZTF_r
60212.654351899866 20.20320877241141 0.15740522600420945 ZTF_r
60224.64186340012 20.26151226451008 0.1422305583515666 ZTF_g
60231.63262729999 20.20609662089075 0.14852679211401681 ZTF_r
60354.03633099981 20.46830757227955 0.15530144569218446 ZTF_r
60356.03745369986 20.44707472184603 0.12359335884012353 ZTF_g
60389.964062499814 20.26971022729985 0.14981359669975852 ZTF_g
60389.964062499814 20.2450008392334 0.2438730001449585 ZTF_g
60389.99604169978 20.2367000579834 0.16780200600624084 ZTF_r
60389.99604169978 20.107153787896273 0.09226967461725313 ZTF_r
60391.96403940022 20.091215793017867 0.1381932137520467 ZTF_r
60391.96403940022 20.159299850463867 0.2505350112915039 ZTF_r
60392.03439809987 19.957538851217265 0.12214098034895943 ZTF_g
60392.03439809987 19.93079948425293 0.19559399783611298 ZTF_g
60403.957395799924 20.27245790226752 0.114305364011459 ZTF_g
60403.957395799924 20.24250030517578 0.22382499277591705 ZTF_g
60404.025011599995 19.829289690892505 0.1409319111437172 ZTF_r
60407.98491899995 20.050169358631912 0.10824978845273356 ZTF_r
60409.80949069979 20.343253128712014 0.08271861623628993 ZTF_g
60409.80949069979 20.297399520874023 0.11457200348377228 ZTF_g
60409.90284720017 19.958999633789062 0.07767699658870697 ZTF_i
60409.90284720017 19.987158247220073 0.06550251557481312 ZTF_i
60409.93685190007 20.255599975585938 0.07781799882650375 ZTF_r
60409.93685190007 20.260932311032256 0.05397878550700877 ZTF_r
60410.95796300005 20.20210075378418 0.07356899976730347 ZTF_r
60410.95796300005 20.16049837095136 0.0417855669007556 ZTF_r
60411.00680560013 20.375651353604816 0.06090399456757398 ZTF_g
60411.00680560013 20.337200164794922 0.09553500264883041 ZTF_g
60411.01461810013 20.05109977722168 0.09678500145673752 ZTF_i
60411.01461810013 20.090994744069235 0.0900061501725713 ZTF_i
60411.954432900064 20.223963945734504 0.04909251062237183 ZTF_r
60411.954432900064 20.24810028076172 0.07593800127506256 ZTF_r
60411.98149310006 20.305599212646484 0.08134199678897858 ZTF_g
60411.98149310006 20.348778952177927 0.05037902893468327 ZTF_g
60412.014907400124 20.111900329589844 0.11694300174713135 ZTF_i
60412.014907400124 20.121200564570607 0.09960674760757063 ZTF_i
60413.92773150001 20.306900024414062 0.3205919861793518 ZTF_r
60413.9814352002 20.339169289789805 0.11996581859482014 ZTF_g
60417.88062500022 20.24240212459285 0.14443077431517728 ZTF_r
60417.91091440013 20.31336832073488 0.11962422384167558 ZTF_g
60417.91091440013 20.2903995513916 0.23752500116825104 ZTF_g
60421.89777779998 20.093776444374257 0.14376419638932927 ZTF_r
60421.89777779998 20.21780014038086 0.24570100009441376 ZTF_r
60421.94135419978 20.24340057373047 0.33351901173591614 ZTF_g
60429.87303239992 20.279201356263105 0.13523534933802378 ZTF_r
60431.867662000004 20.530500411987305 0.2451310008764267 ZTF_g
60431.867662000004 20.578865398797408 0.09673873678489779 ZTF_g
60434.882083300035 20.25745296638981 0.09549636135378228 ZTF_r
60434.882083300035 20.329500198364258 0.15663300454616547 ZTF_r
60436.920300900005 20.402099609375 0.2883380055427551 ZTF_g
60437.96854169993 20.476725874884316 0.12324536489636082 ZTF_g
60438.867939800024 20.136899948120117 0.28836700320243835 ZTF_i
60438.89547450002 20.368453936187684 0.13370892696279102 ZTF_r
60438.89547450002 20.36090087890625 0.26385200023651123 ZTF_r
60438.940543999895 20.461978707121045 0.11098774933829932 ZTF_g
60438.940543999895 20.433000564575195 0.22316500544548035 ZTF_g
60440.902002300136 20.28744555972221 0.11425372242186367 ZTF_r
60440.944641199894 20.664199829101562 0.262721985578537 ZTF_g
60440.944641199894 20.739175288228857 0.1530684167635961 ZTF_g
60443.877719900105 20.297500610351562 0.19580799341201782 ZTF_r
60443.877719900105 20.24090659158237 0.11625376952760723 ZTF_r
60443.91928240005 20.502266684910715 0.12852858112287766 ZTF_g
60443.91928240005 20.449499130249023 0.21251800656318665 ZTF_g
60445.82432870008 20.279754447399903 0.13644974382529051 ZTF_r
60445.82432870008 20.395200729370117 0.1983090043067932 ZTF_r
60445.91927079996 20.85740089416504 0.29151999950408936 ZTF_g
60447.895312500186 20.38439142326974 0.10891269090081668 ZTF_r
60447.93636569986 20.656600952148438 0.2620390057563782 ZTF_g
60447.93636569986 20.685149250785283 0.11698335216281705 ZTF_g
60449.874606499914 20.413299560546875 0.29054000973701477 ZTF_r
60449.92518519983 20.46489906311035 0.2765200138092041 ZTF_g
60458.85347220022 20.13604576692808 0.11384912748244663 ZTF_r
60460.835833299905 20.55505244083392 0.13058590752078644 ZTF_g
60460.835833299905 20.529300689697266 0.2339330017566681 ZTF_g
60460.86359950015 20.51543056727919 0.13856668569323763 ZTF_r
60462.79821760021 20.53508341504599 0.10862728569747648 ZTF_g
60462.79821760021 20.49679946899414 0.2408590018749237 ZTF_g
60462.8837731001 20.3895268861772 0.09393672574275695 ZTF_r
60462.8837731001 20.458200454711914 0.22200599312782288 ZTF_r
60464.88127310015 20.663568322631793 0.12416234220280899 ZTF_g
60464.88127310015 20.64739990234375 0.27521800994873047 ZTF_g
60470.849745399784 20.473021179173635 0.128445341281082 ZTF_r
60470.849745399784 20.449199676513672 0.2500849962234497 ZTF_r
60470.882060199976 20.473400115966797 0.21075500547885895 ZTF_g
60470.882060199976 20.5537396311319 0.10781745957590763 ZTF_g
60472.84318289999 20.328540271094507 0.10156872256596279 ZTF_r
60472.93261570018 20.449499130249023 0.22278200089931488 ZTF_g
60472.93261570018 20.425637295162034 0.11994844478004761 ZTF_g
60475.781967599876 20.282392047030026 0.12052039815335804 ZTF_r
60475.781967599876 20.35849952697754 0.25853899121284485 ZTF_r
60475.86822920013 20.56852032688086 0.12625163323799576 ZTF_g
60475.86822920013 20.45800018310547 0.2468229979276657 ZTF_g
60477.891990699805 20.529399871826172 0.2427860051393509 ZTF_g
60477.891990699805 20.57989958899566 0.12391315405329308 ZTF_g
60482.831736099906 19.984341204515626 0.13777348192363967 ZTF_r
60482.831736099906 20.058300018310547 0.24568699300289154 ZTF_r
60487.91660880018 20.19529914855957 0.24669499695301056 ZTF_r
60489.83872690005 20.493200302124023 0.2629840075969696 ZTF_r
60489.83872690005 20.396436327662315 0.14934198798228104 ZTF_r
60491.80601850012 20.479299545288086 0.24172799289226532 ZTF_g
60491.80601850012 20.515178862390858 0.1135295224287817 ZTF_g
60491.87259260006 20.36311210432065 0.12717181773289515 ZTF_r
60499.716898099985 20.618476409275225 0.14603176256046937 ZTF_g
60499.79967590002 20.25079917907715 0.20658400654792786 ZTF_r
60499.79967590002 20.217187133913278 0.11255077607113002 ZTF_r
60501.69681710005 20.244600296020508 0.25289300084114075 ZTF_g
60501.69681710005 20.233788206774257 0.10272367719718749 ZTF_g
60501.76861110004 20.394144564166325 0.12307269521432776 ZTF_r
60501.76861110004 20.48040008544922 0.2151550054550171 ZTF_r
60503.778553199954 20.204145958786462 0.12536786760655985 ZTF_r
60503.778553199954 20.224700927734375 0.2509390115737915 ZTF_r
60503.83285879996 20.113100051879883 0.28906700015068054 ZTF_g
60505.819861100055 20.523300170898438 0.29086199402809143 ZTF_g
60505.819861100055 20.52722396493981 0.14054646113875938 ZTF_g
60508.78932869993 20.12380027770996 0.2408210039138794 ZTF_r
60510.74530090019 20.026899337768555 0.3074919879436493 ZTF_g
60510.7763772998 19.946088323021065 0.1412081151647035 ZTF_r
60514.78031249996 20.193700790405273 0.3284519910812378 ZTF_r
60516.71681710007 20.23861066536272 0.12093377627091559 ZTF_r
60516.71681710007 20.287500381469727 0.21210099756717682 ZTF_r
60519.73759259982 20.42460060119629 0.3136099874973297 ZTF_g
60519.79660880007 20.304575356873407 0.11288797338434219 ZTF_r
60519.79660880007 20.405799865722656 0.21830399334430695 ZTF_r
60521.679918999784 20.367900848388672 0.25263500213623047 ZTF_g
60521.679918999784 20.369479945834804 0.11764240070045408 ZTF_g
60524.735694400035 20.523500442504883 0.2952289879322052 ZTF_r
60524.735694400035 20.45403230731423 0.14522319709373707 ZTF_r
60524.80844909977 20.7091007232666 0.3374069929122925 ZTF_g
60526.735960599966 20.314550600875428 0.10105358671518944 ZTF_r
60528.73747690022 20.32990074157715 0.24594299495220184 ZTF_r
60528.73747690022 20.32990074157715 0.24594299495220184 ZTF_r
60528.73747690022 20.231621425746102 0.11680078087638027 ZTF_r
60528.81159720011 20.471599578857422 0.3667660057544708 ZTF_g
60528.81159720011 20.471599578857422 0.3667660057544708 ZTF_g
60530.74796300009 20.32979965209961 0.1965930014848709 ZTF_r
60530.74796300009 20.276005869830886 0.1156053268698088 ZTF_r
60530.755740699824 20.494300842285156 0.25898900628089905 ZTF_g
60530.755740699824 20.477875661135034 0.14826802792849042 ZTF_g
60532.697488400154 20.259603376087036 0.08041704313665685 ZTF_r
60532.697488400154 20.315900802612305 0.1778630018234253 ZTF_r
60532.72712960001 20.55940055847168 0.1828719973564148 ZTF_g
60532.72712960001 20.52596369297094 0.10922807275106343 ZTF_g
60533.733692099806 20.32979965209961 0.20935699343681335 ZTF_g
60533.733692099806 20.331873825660523 0.09873363874981281 ZTF_g
60534.76018519979 20.240555403333538 0.12481760065608262 ZTF_g
60537.72517360002 20.03689956665039 0.1850769966840744 ZTF_r
60537.72517360002 20.03048705985954 0.11750812734713745 ZTF_r
60540.7489467999 20.193300247192383 0.27872800827026367 ZTF_r
60544.70112269977 20.43320083618164 0.3443929851055145 ZTF_g
60546.683009299915 20.25146429325295 0.13518028989269695 ZTF_g
60546.683009299915 20.25029945373535 0.2963689863681793 ZTF_g
60546.71459490014 20.182300567626953 0.24480700492858887 ZTF_r
60546.71459490014 20.124706551850043 0.13442894936913344 ZTF_r
60548.67458330002 20.275164736797812 0.12306942144591324 ZTF_g
60548.67458330002 20.24449920654297 0.22194699943065643 ZTF_g
60548.72074070014 20.33049964904785 0.2953619956970215 ZTF_r
60548.72074070014 20.243488627888528 0.12494166669649252 ZTF_r
60550.6729282001 20.29439926147461 0.2607330083847046 ZTF_g
60550.71656250022 20.105499267578125 0.21042500436306 ZTF_r
60552.67479170021 20.29789924621582 0.24362100660800934 ZTF_g
60552.715104199946 20.25 0.23477500677108765 ZTF_r
60554.769467600156 20.30620002746582 0.2883419990539551 ZTF_r
60556.66413189983 20.239999771118164 0.18370799720287323 ZTF_r
60556.69412040012 20.2731990814209 0.2341970056295395 ZTF_g
60558.65159719996 20.161699295043945 0.20804299414157867 ZTF_g
60558.69214119995 19.99489974975586 0.1806900054216385 ZTF_r
60561.70178239979 20.16069984436035 0.24610599875450134 ZTF_r
60565.708437500056 20.18079948425293 0.3066299855709076 ZTF_g
60567.664166700095 20.153499603271484 0.25083500146865845 ZTF_r
60572.67700230004 20.090299606323242 0.3014410138130188 ZTF_r
60575.64502310008 20.00279998779297 0.18633200228214264 ZTF_g
60575.68719909992 19.842500686645508 0.16760100424289703 ZTF_r
60575.71549770003 19.65019989013672 0.21269899606704712 ZTF_i
60576.666909699794 19.586700439453125 0.15137599408626556 ZTF_i
60595.61410879996 19.624300003051758 0.2382279932498932 ZTF_g
60597.61052080011 19.7549991607666 0.18900999426841736 ZTF_r
60597.65570600005 19.810100555419922 0.25552898645401 ZTF_g
60599.63280089991 19.630599975585938 0.18065600097179413 ZTF_r
60603.6339699002 19.645200729370117 0.2639000117778778 ZTF_g
60603.65504630003 19.773700714111328 0.2966180145740509 ZTF_r
60607.614189799875 19.72089958190918 0.18823100626468658 ZTF_g
60607.66261570016 19.701200485229492 0.17957699298858643 ZTF_r
60609.63681709999 19.597793579101562 0.20757588744163513 ZTF_r
60726.00584489992 20.07430076599121 0.18752600252628326 ZTF_r
60728.00355320005 20.196699142456055 0.2608579993247986 ZTF_r
60728.0314468001 20.116100311279297 0.24132399260997772 ZTF_g
60729.99309029989 20.173200607299805 0.19623300433158875 ZTF_r
60731.98556709988 20.276500701904297 0.20456799864768982 ZTF_g
60739.966296299826 20.197399139404297 0.25293201208114624 ZTF_r
60744.94365740009 20.15220069885254 0.3225109875202179 ZTF_r
60757.92179400008 20.219499588012695 0.2110780030488968 ZTF_g
60757.989976900164 20.037200927734375 0.1696850061416626 ZTF_r
60759.962036999874 20.21380043029785 0.22598299384117126 ZTF_r
60759.995798599906 20.254899978637695 0.21104100346565247 ZTF_g
60771.8640509001 20.225000381469727 0.2860040068626404 ZTF_g
60771.92471060017 19.951200485229492 0.1898380070924759 ZTF_r
60773.83226849977 19.965599060058594 0.3582629859447479 ZTF_g
60776.0166782001 20.166400909423828 0.31908199191093445 ZTF_g
60781.98233800009 20.24690055847168 0.3493669927120209 ZTF_r
60788.91920140013 20.298500061035156 0.15811699628829956 ZTF_r
60790.88325229986 20.30699920654297 0.2136410027742386 ZTF_g
60796.91122689983 20.262699127197266 0.18917299807071686 ZTF_r
60796.971493099816 20.502399444580078 0.2129019945859909 ZTF_g
60804.96531250002 20.353200912475586 0.22760799527168274 ZTF_g
60816.857430600096 20.3572998046875 0.2130959928035736 ZTF_g
60816.9540856001 20.117700576782227 0.18561899662017822 ZTF_r
60818.83828700008 20.415700912475586 0.2288459986448288 ZTF_g
60818.90748840012 20.381200790405273 0.15447799861431122 ZTF_r
60820.83886570018 20.361299514770508 0.2691490054130554 ZTF_g
60820.91645829985 20.204700469970703 0.20559099316596985 ZTF_r
60822.89350689994 20.318599700927734 0.20909400284290314 ZTF_r
60822.93232640019 20.451400756835938 0.20671099424362183 ZTF_g
60824.818136599846 20.31450080871582 0.17391599714756012 ZTF_r
60824.90964120021 20.58139991760254 0.23790599405765533 ZTF_g
60829.8293980998 20.20669937133789 0.17992499470710754 ZTF_r
60832.935023100115 20.113100051879883 0.19057199358940125 ZTF_r
60834.81406249991 20.251399993896484 0.2701509892940521 ZTF_r
60838.78635419998 19.920900344848633 0.2824229896068573 ZTF_g
60840.73432870023 20.172500610351562 0.25630199909210205 ZTF_g
60840.80204859981 20.172300338745117 0.2725889980792999 ZTF_r
60842.7977661998 20.07900047302246 0.22289499640464783 ZTF_r
60844.808888900094 20.326099395751953 0.23822900652885437 ZTF_g
60846.797974499874 20.481399536132812 0.19851499795913696 ZTF_g
60846.84920139983 20.357799530029297 0.19893300533294678 ZTF_r
60848.81019680016 20.273399353027344 0.22699399292469025 ZTF_r
60848.83932870021 20.32270050048828 0.24703900516033173 ZTF_g
60850.82957179984 20.29640007019043 0.1863500028848648 ZTF_r
60852.82819439983 20.06524658203125 0.1870366632938385 ZTF_r
60852.82819439983 20.065200805664062 0.18703700602054596 ZTF_r
60852.872569399886 20.29680061340332 0.29429900646209717 ZTF_g
60854.80006940011 20.24180030822754 0.1997089982032776 ZTF_g
60854.837800899986 20.079099655151367 0.18937799334526062 ZTF_r
60856.789791699965 20.23509979248047 0.20395000278949738 ZTF_r
60858.801921300124 20.177400588989258 0.22095300257205963 ZTF_r
60858.83115739981 20.240800857543945 0.19978000223636627 ZTF_g
60860.75693289982 20.25429916381836 0.24988499283790588 ZTF_g
60860.81752309995 20.18079948425293 0.24108900129795074 ZTF_r
60862.794803199824 20.096200942993164 0.2060769945383072 ZTF_r
60862.90366900014 20.09480094909668 0.25217199325561523 ZTF_g
60864.90893519996 20.045499801635742 0.2895050048828125 ZTF_g
60870.71357640019 20.191600799560547 0.22126300632953644 ZTF_g
60870.77310189977 19.888700485229492 0.19078600406646729 ZTF_r
60887.746701399796 20.12220001220703 0.1705629974603653 ZTF_r
60900.70361110009 20.202999114990234 0.22333000600337982 ZTF_g
60904.70745369978 20.4552001953125 0.23256300389766693 ZTF_g
60908.674999999814 20.05820083618164 0.21179300546646118 ZTF_g
60908.70393519988 20.13050079345703 0.2043289989233017 ZTF_r
60917.67685189983 20.416500091552734 0.2581529915332794 ZTF_g
60917.69585649995 20.302099227905273 0.27248701453208923 ZTF_r
60919.7033218001 20.024797439575195 0.17502225935459137 ZTF_r
