MJD mag magerr band
59817.97634259984 17.4763564181457 0.011497506235241001 ZTF_r
59817.97634259984 17.55389976501465 0.0355059988796711 ZTF_r
59819.49581395 18.222 0.066 ATLAS_c
59819.49581395 18.243 0.076 ATLAS_c
59819.49762215 18.067 0.056 ATLAS_c
59819.49762215 18.198 0.068 ATLAS_c
59819.49762215 18.08 0.065 ATLAS_c
59819.51281555 17.678 0.074 ATLAS_o
59819.51281555 17.691 0.053 ATLAS_o
59819.51463635 17.708 0.053 ATLAS_o
59819.51463635 17.843 0.069 ATLAS_o
59819.51736975 17.702 0.068 ATLAS_o
59819.51736975 17.631 0.049 ATLAS_o
59819.51969975 18.373 0.075 ATLAS_c
59819.51969975 18.296 0.069 ATLAS_c
59819.52287375 18.087 0.071 ATLAS_c
59819.52287375 18.125 0.059 ATLAS_c
59819.54417345 17.558 0.045 ATLAS_o
59819.54417345 17.847 0.057 ATLAS_o
59819.92280089995 18.048719071324268 0.015644242874782895 ZTF_g
59819.92280089995 18.075599670410156 0.05883200094103813 ZTF_g
59819.97135420004 17.460996056168234 0.011197237730423644 ZTF_r
59819.97135420004 17.54990005493164 0.04454899951815605 ZTF_r
59820.42031855 17.615 0.057 ATLAS_o
59820.42031855 17.637 0.056 ATLAS_o
59820.44505795 17.469 0.074 ATLAS_o
59820.44505795 17.589 0.052 ATLAS_o
59820.44505795 17.616 0.077 ATLAS_o
59820.45870415 17.499 0.058 ATLAS_o
59820.45870415 17.639 0.062 ATLAS_o
59820.45870415 17.537 0.049 ATLAS_o
59820.48241405 17.691 0.06 ATLAS_o
59820.48241405 17.751 0.084 ATLAS_o
59821.56888905 18.055 0.068 ATLAS_c
59821.56888905 18.155 0.057 ATLAS_c
59821.57082025 17.619 0.067 ATLAS_o
59821.57082025 17.776 0.07 ATLAS_o
59821.57082025 17.654 0.052 ATLAS_o
59821.57165535 17.981 0.058 ATLAS_c
59821.57165535 18.109 0.061 ATLAS_c
59821.57165535 18.103 0.055 ATLAS_c
59821.57448085 17.765 0.052 ATLAS_o
59821.57448085 17.582 0.05 ATLAS_o
59821.57918645 18.344 0.068 ATLAS_c
59821.57918645 18.42 0.085 ATLAS_c
59821.57918645 18.295 0.08 ATLAS_c
59821.58000285 17.589 0.065 ATLAS_o
59821.58000285 17.589 0.051 ATLAS_o
59821.60792845 18.187 0.078 ATLAS_c
59821.60792845 18.303 0.081 ATLAS_c
59821.60792845 18.246 0.062 ATLAS_c
59821.61504885 17.811 0.061 ATLAS_o
59821.61504885 17.999 0.081 ATLAS_o
59822.92100689979 18.154323142440262 0.018742868751689637 ZTF_g
59822.92100689979 18.152599334716797 0.06181500107049942 ZTF_g
59822.96696759993 17.582199096679688 0.04851600155234337 ZTF_r
59822.96696759993 17.5402524469763 0.012780668952661087 ZTF_r
59823.43149495 18.316 0.098 ATLAS_c
59823.43149495 18.337 0.075 ATLAS_c
59823.43424195 18.342 0.078 ATLAS_c
59823.43424195 18.362 0.105 ATLAS_c
59823.44967825 18.324 0.098 ATLAS_c
59823.44967825 18.487 0.096 ATLAS_c
59823.44967825 18.414 0.08 ATLAS_c
59823.45882275 18.366 0.078 ATLAS_c
59823.45882275 18.372 0.09 ATLAS_c
59823.48162695 17.665 0.053 ATLAS_o
59823.48162695 17.742 0.067 ATLAS_o
59823.48344715 17.782 0.062 ATLAS_o
59823.48344715 17.632 0.051 ATLAS_o
59823.48717825 17.61 0.061 ATLAS_o
59823.48717825 17.797 0.061 ATLAS_o
59823.48717825 17.62 0.05 ATLAS_o
59823.50793475 17.715 0.056 ATLAS_o
59823.50793475 17.786 0.077 ATLAS_o
59824.88368060021 17.680400848388672 0.042805999517440796 ZTF_r
59824.88368060021 17.60041444235742 0.012447948880135923 ZTF_r
59824.90484949993 18.178557250108675 0.021185980935319607 ZTF_g
59824.90484949993 18.166799545288086 0.072503000497818 ZTF_g
59825.54662805 17.712 0.062 ATLAS_o
59825.54662805 17.757 0.078 ATLAS_o
59825.55346695 17.639 0.072 ATLAS_o
59825.55346695 17.681 0.058 ATLAS_o
59825.55665775 17.672 0.061 ATLAS_o
59825.55665775 17.945 0.096 ATLAS_o
59825.58847115 17.663 0.059 ATLAS_o
59825.58847115 17.631 0.074 ATLAS_o
59826.866504599806 18.250548470745358 0.023968000589742668 ZTF_g
59826.866504599806 18.211599349975586 0.07946699857711792 ZTF_g
59826.93072920013 17.57630283722453 0.013303462724339393 ZTF_r
59826.93072920013 17.645200729370117 0.04141100123524666 ZTF_r
59828.9677893999 18.186399459838867 0.06547500193119049 ZTF_g
59828.9677893999 18.190027337921848 0.019853954623687754 ZTF_g
59829.43871545 17.686 0.122 ATLAS_o
59829.44151255 17.846 0.118 ATLAS_o
59829.44424645 17.907 0.14 ATLAS_o
59829.44424645 17.716 0.103 ATLAS_o
59829.45442795 17.689 0.115 ATLAS_o
59832.50701745 17.833 0.11 ATLAS_o
59832.50701745 17.579 0.07 ATLAS_o
59832.50983505 18.079 0.1 ATLAS_o
59832.50983505 17.784 0.086 ATLAS_o
59832.51656185 17.884 0.092 ATLAS_o
59832.51656185 18.137 0.091 ATLAS_o
59832.5325840955 17.2635 0.0231268 PS_i
59832.5461805817 17.2891 0.0346612 PS_i
59832.55199405 17.595 0.07 ATLAS_o
59832.55199405 17.754 0.106 ATLAS_o
59832.5597163975 17.2565 0.0313012 PS_i
59833.50307845 17.612 0.072 ATLAS_o
59833.50307845 17.961 0.137 ATLAS_o
59833.50793105 17.722 0.083 ATLAS_o
59833.50793105 17.854 0.094 ATLAS_o
59833.51673005 17.97 0.101 ATLAS_o
59833.51673005 18.309 0.129 ATLAS_o
59833.52670985 17.902 0.096 ATLAS_o
59833.52670985 17.716 0.08 ATLAS_o
59835.51090935 17.933 0.074 ATLAS_o
59835.51090935 17.668 0.064 ATLAS_o
59835.52195645 17.768 0.075 ATLAS_o
59835.52195645 17.951 0.101 ATLAS_o
59835.52195645 17.8 0.096 ATLAS_o
59835.53071815 17.826 0.079 ATLAS_o
59835.53071815 17.99 0.1 ATLAS_o
59835.53459425 18.074 0.088 ATLAS_o
59835.53459425 17.853 0.08 ATLAS_o
59836.49565045 17.648 0.061 ATLAS_o
59836.49565045 17.846 0.071 ATLAS_o
59836.49888185 17.8 0.071 ATLAS_o
59836.49888185 17.878 0.101 ATLAS_o
59836.50408515 17.684 0.063 ATLAS_o
59836.50408515 17.891 0.094 ATLAS_o
59836.53446755 17.869 0.1 ATLAS_o
59836.53446755 17.88 0.074 ATLAS_o
59836.53446755 17.742 0.091 ATLAS_o
59837.35014115 17.913 0.086 ATLAS_o
59837.35014115 17.778 0.071 ATLAS_o
59837.35247455 17.794 0.084 ATLAS_o
59837.35247455 17.74 0.068 ATLAS_o
59837.35524425 17.711 0.0 ATLAS_o
59837.35524425 17.712 0.09 ATLAS_o
59837.35524425 17.807 0.071 ATLAS_o
59837.36033475 17.765 0.067 ATLAS_o
59837.36033475 17.808 0.078 ATLAS_o
59837.57188495 18.087 0.106 ATLAS_o
59837.57188495 17.745 0.104 ATLAS_o
59837.57188495 17.932 0.086 ATLAS_o
59837.57507575 17.286 0.086 ATLAS_o
59837.57507575 17.742 0.072 ATLAS_o
59837.58197015 17.98 0.089 ATLAS_o
59837.58197015 18.207 0.111 ATLAS_o
59837.58197015 18.007 0.124 ATLAS_o
59837.59190165 17.879 0.079 ATLAS_o
59837.59190165 17.805 0.079 ATLAS_o
59837.59190165 17.465 0.091 ATLAS_o
59838.49292855 17.744 0.082 ATLAS_o
59838.49292855 17.993 0.076 ATLAS_o
59838.49292855 17.849 0.064 ATLAS_o
59838.52475635 17.653 0.082 ATLAS_o
59838.52475635 17.928 0.081 ATLAS_o
59838.52475635 17.896 0.065 ATLAS_o
59838.52791945 18.121 0.102 ATLAS_o
59838.52791945 18.08 0.078 ATLAS_o
59838.54123245 18.066 0.106 ATLAS_o
59838.54123245 17.919 0.066 ATLAS_o
59838.54123245 17.866 0.102 ATLAS_o
59839.42215115 17.695 0.077 ATLAS_o
59839.42215115 17.753 0.054 ATLAS_o
59839.42395825 17.942 0.063 ATLAS_o
59839.42395825 18.013 0.063 ATLAS_o
59839.42395825 17.849 0.069 ATLAS_o
59839.42675025 18.152 0.07 ATLAS_o
59839.42675025 17.768 0.069 ATLAS_o
59839.42675025 17.868 0.06 ATLAS_o
59839.43685065 17.721 0.061 ATLAS_o
59839.43685065 17.79 0.056 ATLAS_o
59839.45639955 17.742 0.07 ATLAS_o
59839.45639955 17.718 0.0 ATLAS_o
59839.45639955 17.81 0.053 ATLAS_o
59839.45824955 17.82 0.053 ATLAS_o
59839.45824955 17.858 0.086 ATLAS_o
59839.45824955 17.794 0.078 ATLAS_o
59839.46101795 17.798 0.052 ATLAS_o
59839.46101795 17.911 0.066 ATLAS_o
59839.48226625 17.765 0.049 ATLAS_o
59839.48226625 17.906 0.06 ATLAS_o
59839.806053199805 18.32939910888672 0.06286600232124329 ZTF_g
59839.806053199805 18.261264216736464 0.02164562328056214 ZTF_g
59839.86322919978 18.238777982138345 0.0226990299288971 ZTF_g
59839.86322919978 18.298799514770508 0.06667699664831161 ZTF_g
59840.45245665 17.955 0.056 ATLAS_o
59840.45245665 17.891 0.05 ATLAS_o
59840.45430335 17.878 0.05 ATLAS_o
59840.45430335 17.994 0.067 ATLAS_o
59840.48974045 17.868 0.048 ATLAS_o
59840.48974045 17.816 0.048 ATLAS_o
59840.50932935 17.809 0.055 ATLAS_o
59840.50932935 17.734 0.045 ATLAS_o
59841.48222855 17.662 0.064 ATLAS_o
59841.48222855 17.837 0.053 ATLAS_o
59841.48793235 17.8 0.054 ATLAS_o
59841.48793235 17.765 0.05 ATLAS_o
59841.48986595 17.963 0.05 ATLAS_o
59841.48986595 17.807 0.049 ATLAS_o
59841.48986595 17.804 0.05 ATLAS_o
59841.49154905 17.806 0.075 ATLAS_o
59841.49154905 17.934 0.058 ATLAS_o
59841.49154905 17.991 0.076 ATLAS_o
59841.51007685 17.815 0.054 ATLAS_o
59841.51007685 17.766 0.072 ATLAS_o
59841.52220515 18.052 0.064 ATLAS_o
59841.52220515 17.751 0.046 ATLAS_o
59841.52502505 17.839 0.05 ATLAS_o
59841.52502505 17.922 0.068 ATLAS_o
59841.53061955 17.856 0.059 ATLAS_o
59841.53061955 17.792 0.048 ATLAS_o
59841.64011245 17.857 0.16 ATLAS_o
59841.64011245 17.743 0.137 ATLAS_o
59841.78127310006 18.36479949951172 0.05549100041389465 ZTF_g
59841.78127310006 18.325060355857268 0.021001055213727134 ZTF_g
59841.82063659979 18.399200439453125 0.0665849968791008 ZTF_g
59841.82063659979 18.360971862933386 0.019706905124767082 ZTF_g
59842.51017675 17.889 0.056 ATLAS_o
59842.51017675 17.945 0.07 ATLAS_o
59842.51334005 17.917 0.075 ATLAS_o
59842.51334005 17.971 0.06 ATLAS_o
59842.54889565 17.989 0.076 ATLAS_o
59842.54889565 17.981 0.065 ATLAS_o
59842.55729535 17.82 0.07 ATLAS_o
59842.55729535 17.818 0.056 ATLAS_o
59843.48455335 17.896 0.058 ATLAS_o
59843.48455335 18.0 0.083 ATLAS_o
59843.49270515 17.936 0.061 ATLAS_o
59843.49270515 18.027 0.065 ATLAS_o
59843.49588225 18.015 0.069 ATLAS_o
59843.49588225 17.841 0.056 ATLAS_o
59843.50813805 17.871 0.081 ATLAS_o
59843.50813805 18.069 0.077 ATLAS_o
59843.50813805 17.947 0.064 ATLAS_o
59843.80614579981 17.78750921391034 0.014460941436172988 ZTF_r
59843.80614579981 17.824499130249023 0.03825899958610535 ZTF_r
59843.84290509997 18.38232185808014 0.020363652047333043 ZTF_g
59843.84290509997 18.408000946044922 0.0605349987745285 ZTF_g
59844.48364815 18.595 0.075 ATLAS_c
59844.48364815 18.373 0.061 ATLAS_c
59844.50732535 18.445 0.079 ATLAS_c
59844.50732535 18.472 0.069 ATLAS_c
59844.50732535 18.435 0.085 ATLAS_c
59844.51202095 18.394 0.064 ATLAS_c
59844.51202095 18.378 0.062 ATLAS_c
59844.51743355 18.541 0.072 ATLAS_c
59844.51743355 18.598 0.073 ATLAS_c
59844.51743355 18.539 0.088 ATLAS_c
59845.42406955 18.501 0.104 ATLAS_c
59845.42406955 18.541 0.131 ATLAS_c
59845.42684885 18.345 0.075 ATLAS_c
59845.42684885 18.377 0.092 ATLAS_c
59845.43100005 18.233 0.12 ATLAS_c
59845.43100005 18.504 0.1 ATLAS_c
59845.43609675 18.509 0.108 ATLAS_c
59845.43609675 18.399 0.089 ATLAS_c
59845.47520375 17.905 0.071 ATLAS_o
59845.47520375 17.871 0.063 ATLAS_o
59845.50798535 17.982 0.064 ATLAS_o
59845.50798535 17.924 0.058 ATLAS_o
59845.51114915 17.98 0.063 ATLAS_o
59845.51114915 18.037 0.095 ATLAS_o
59845.51661195 17.696 0.049 ATLAS_o
59845.51661195 17.736 0.066 ATLAS_o
59846.86576389987 18.379745842952175 0.023161564756503637 ZTF_g
59846.86576389987 18.39940071105957 0.06794100254774094 ZTF_g
59846.92387730023 17.76456752936692 0.015504062905370746 ZTF_r
59846.92387730023 17.83639907836914 0.04766000062227249 ZTF_r
59847.34819425 17.898 0.088 ATLAS_o
59847.34819425 17.8 0.07 ATLAS_o
59847.34819425 17.708 0.1 ATLAS_o
59847.37162165 17.895 0.062 ATLAS_o
59847.37162165 17.92 0.073 ATLAS_o
59847.37439985 17.836 0.096 ATLAS_o
59847.37439985 18.015 0.07 ATLAS_o
59847.37439985 17.995 0.098 ATLAS_o
59847.39394215 17.899 0.061 ATLAS_o
59847.39394215 17.903 0.077 ATLAS_o
59847.39394215 18.076 0.074 ATLAS_o
59847.41712325 18.381 0.065 ATLAS_c
59847.41712325 18.434 0.084 ATLAS_c
59847.44081465 18.388 0.064 ATLAS_c
59847.44081465 18.447 0.077 ATLAS_c
59847.44358615 18.573 0.089 ATLAS_c
59847.44358615 18.545 0.074 ATLAS_c
59847.44730315 18.368 0.065 ATLAS_c
59847.44730315 18.411 0.077 ATLAS_c
59848.42861415 18.812 0.112 ATLAS_c
59848.42861415 18.64 0.085 ATLAS_c
59848.43046365 18.532 0.078 ATLAS_c
59848.45377755 18.549 0.079 ATLAS_c
59848.45377755 18.506 0.075 ATLAS_c
59848.47208205 18.458 0.084 ATLAS_c
59848.47208205 18.493 0.081 ATLAS_c
59848.84221060015 17.848899841308594 0.04815800115466118 ZTF_r
59848.84221060015 17.76202144985696 0.013978768388868416 ZTF_r
59848.86781249987 18.418456372676584 0.022333736891156968 ZTF_g
59848.86781249987 18.420700073242188 0.08049800246953964 ZTF_g
59849.42373095 18.583 0.089 ATLAS_c
59849.42373095 18.499 0.071 ATLAS_c
59849.42534815 18.08 0.074 ATLAS_o
59849.42534815 17.872 0.079 ATLAS_o
59849.42534815 18.025 0.062 ATLAS_o
59849.42557655 18.441 0.081 ATLAS_c
59849.42557655 18.533 0.07 ATLAS_c
59849.42715525 18.025 0.09 ATLAS_o
59849.42715525 18.001 0.059 ATLAS_o
59849.42834875 18.528 0.08 ATLAS_c
59849.42834875 18.403 0.062 ATLAS_c
59849.42834875 18.45 0.074 ATLAS_c
59849.43031975 17.955 0.082 ATLAS_o
59849.43031975 18.023 0.062 ATLAS_o
59849.43031975 18.098 0.085 ATLAS_o
59849.43389655 18.627 0.08 ATLAS_c
59849.43389655 18.685 0.098 ATLAS_c
59849.44515765 17.847 0.053 ATLAS_o
59849.44515765 17.889 0.065 ATLAS_o
59850.51911915 18.353 0.084 ATLAS_o
59850.51911915 18.015 0.067 ATLAS_o
59850.52228295 17.961 0.07 ATLAS_o
59850.52228295 17.872 0.059 ATLAS_o
59850.55779185 18.119 0.067 ATLAS_o
59850.55779185 17.878 0.061 ATLAS_o
59850.56738205 18.302 0.107 ATLAS_o
59850.56738205 18.034 0.068 ATLAS_o
59850.77623840002 17.775729229377838 0.01486988918843604 ZTF_r
59850.77623840002 17.838300704956055 0.0475119985640049 ZTF_r
59850.88681709999 18.426968750814424 0.02212148540871651 ZTF_g
59850.88681709999 18.45039939880371 0.0662430003285408 ZTF_g
59851.45078395 18.49 0.1 ATLAS_c
59851.45078395 18.639 0.1 ATLAS_c
59851.45078395 18.493 0.077 ATLAS_c
59851.45356635 18.578 0.108 ATLAS_c
59851.45356635 18.668 0.088 ATLAS_c
59851.45592725 17.988 0.058 ATLAS_o
59851.45592725 18.204 0.067 ATLAS_o
59851.46266425 18.586 0.115 ATLAS_c
59851.46266425 18.568 0.083 ATLAS_c
59851.46266425 18.563 0.097 ATLAS_c
59851.48815745 18.097 0.082 ATLAS_o
59851.48815745 18.11 0.067 ATLAS_o
59851.49408195 18.152 0.097 ATLAS_o
59851.49408195 18.06 0.064 ATLAS_o
59851.49428435 18.677 0.106 ATLAS_c
59851.49428435 18.593 0.085 ATLAS_c
59851.49772825 18.08 0.068 ATLAS_o
59851.49772825 17.91 0.055 ATLAS_o
59852.825347200036 17.893699645996094 0.04919100180268288 ZTF_r
59852.825347200036 17.835496594719956 0.014369176108708881 ZTF_r
59852.83994209999 18.44053418709103 0.021439366630844146 ZTF_g
59852.83994209999 18.465299606323242 0.05892999842762947 ZTF_g
59853.34323025 18.779 0.099 ATLAS_c
59853.34323025 18.861 0.105 ATLAS_c
59853.34603795 18.624 0.105 ATLAS_c
59853.34603795 18.628 0.084 ATLAS_c
59853.34880835 18.531 0.078 ATLAS_c
59853.34880835 18.508 0.094 ATLAS_c
59853.35393715 18.711 0.086 ATLAS_c
59853.35393715 18.654 0.088 ATLAS_c
59853.44767955 18.398 0.078 ATLAS_o
59853.44767955 18.073 0.064 ATLAS_o
59853.45873745 18.043 0.063 ATLAS_o
59853.45873745 18.155 0.077 ATLAS_o
59853.46235515 18.042 0.063 ATLAS_o
59853.46235515 18.104 0.071 ATLAS_o
59853.46860795 18.151 0.085 ATLAS_o
59853.46860795 18.14 0.069 ATLAS_o
59854.44265975 18.136 0.08 ATLAS_o
59854.44265975 18.031 0.063 ATLAS_o
59854.45834545 18.043 0.087 ATLAS_o
59854.45834545 18.106 0.067 ATLAS_o
59854.46183925 18.226 0.072 ATLAS_o
59854.46183925 17.952 0.058 ATLAS_o
59854.48983155 17.87 0.057 ATLAS_o
59854.48983155 18.029 0.059 ATLAS_o
59854.800821799785 17.875278961982417 0.013984208119826433 ZTF_r
59854.800821799785 17.95199966430664 0.0504859983921051 ZTF_r
59854.865034699906 18.510099411010742 0.06564100086688995 ZTF_g
59854.865034699906 18.48206099154641 0.02214399369734209 ZTF_g
59856.51392655 19.003 0.124 ATLAS_c
59856.51392655 18.839 0.131 ATLAS_c
59856.51864335 18.622 0.089 ATLAS_c
59856.51864335 18.668 0.088 ATLAS_c
59856.51864335 18.578 0.095 ATLAS_c
59856.55191465 18.793 0.104 ATLAS_c
59856.55191465 19.056 0.12 ATLAS_c
59856.55874455 18.859 0.111 ATLAS_c
59856.79653939977 17.885646952667326 0.01849246966662886 ZTF_r
59856.79653939977 17.929000854492188 0.07016199827194214 ZTF_r
59856.81987270014 18.621200561523438 0.10330600291490555 ZTF_g
59856.81987270014 18.641323315008414 0.031832510286454424 ZTF_g
59857.51582535 18.581 0.084 ATLAS_c
59857.51582535 18.66 0.094 ATLAS_c
59857.52094975 18.778 0.099 ATLAS_c
59857.52094975 18.69 0.103 ATLAS_c
59857.52418285 18.659 0.089 ATLAS_c
59857.53487115 18.719 0.095 ATLAS_c
59857.53487115 18.747 0.107 ATLAS_c
59858.49467385 18.254 0.111 ATLAS_o
59858.49842635 18.135 0.163 ATLAS_o
59858.49842635 18.017 0.099 ATLAS_o
59858.50590595 18.078 0.103 ATLAS_o
59858.50590595 17.825 0.125 ATLAS_o
59858.50590595 18.141 0.154 ATLAS_o
59858.53973295 18.009 0.08 ATLAS_o
59858.53973295 18.159 0.086 ATLAS_o
59858.7956019002 17.864788486847658 0.020332938941218646 ZTF_r
59858.7956019002 17.941200256347656 0.059762999415397644 ZTF_r
59858.910520799924 18.62820053100586 0.07484299689531326 ZTF_g
59858.910520799924 18.628393464119114 0.0360308673394185 ZTF_g
59859.43404195 18.338 0.16 ATLAS_o
59859.43691305 18.069 0.112 ATLAS_o
59859.43691305 18.359 0.163 ATLAS_o
59859.44348055 17.933 0.089 ATLAS_o
59859.44348055 18.131 0.129 ATLAS_o
59859.44374015 17.633 0.172 ATLAS_o
59859.45360285 18.314 0.151 ATLAS_o
59859.45360285 18.264 0.112 ATLAS_o
59859.45360285 17.833 0.118 ATLAS_o
59859.45369375 17.837 0.156 ATLAS_o
59860.42899135 18.033 0.123 ATLAS_o
59860.43334255 17.902 0.142 ATLAS_o
59860.43334255 18.054 0.13 ATLAS_o
59860.46648555 18.116 0.143 ATLAS_o
59860.723020799924 17.945094257789066 0.026784288262085273 ZTF_r
59860.723020799924 18.061500549316406 0.05426900088787079 ZTF_r
59860.84548609983 18.61658160290624 0.055935120308138936 ZTF_g
59860.84548609983 18.717899322509766 0.10964900255203247 ZTF_g
59862.81031250022 18.027416480355775 0.033972886588163824 ZTF_r
59862.81031250022 18.126399993896484 0.07572799921035767 ZTF_r
59862.88718750002 18.57218934151026 0.07711683918982656 ZTF_g
59862.88718750002 18.596399307250977 0.11543499678373337 ZTF_g
59864.50777755 17.491 0.144 ATLAS_o
59864.50777755 18.134 0.117 ATLAS_o
59864.51066725 18.275 0.152 ATLAS_o
59864.51066725 18.135 0.118 ATLAS_o
59864.51789445 18.268 0.137 ATLAS_o
59864.54733505 18.37 0.166 ATLAS_o
59864.77726850007 18.02739906311035 0.0646279975771904 ZTF_r
59864.77726850007 17.876889174201654 0.02750669511255753 ZTF_r
59864.893402799964 18.726900100708008 0.14868700504302979 ZTF_g
59864.893402799964 18.71775984887132 0.08053980973703534 ZTF_g
59866.54255975 18.336 0.119 ATLAS_o
59866.54579655 18.118 0.098 ATLAS_o
59866.54579655 18.181 0.152 ATLAS_o
59866.55785325 18.173 0.107 ATLAS_o
59866.56375145 18.441 0.137 ATLAS_o
59866.84876159998 18.01759910583496 0.06349500268697739 ZTF_r
59866.84876159998 17.951862999083765 0.023395578370690895 ZTF_r
59867.44568835 18.362 0.103 ATLAS_o
59867.44568835 18.327 0.127 ATLAS_o
59867.44886835 18.201 0.089 ATLAS_o
59867.45476105 18.649 0.699 ATLAS_o
59867.45476105 18.227 0.092 ATLAS_o
59867.46279485 18.077 0.076 ATLAS_o
59867.46279485 18.584 0.121 ATLAS_o
59867.46471255 18.101 0.097 ATLAS_o
59867.46471255 17.962 0.073 ATLAS_o
59867.46602405 18.314 0.1 ATLAS_o
59867.46602405 18.155 0.082 ATLAS_o
59867.47387295 18.296 0.109 ATLAS_o
59867.47387295 18.145 0.084 ATLAS_o
59867.49756675 18.151 0.077 ATLAS_o
59867.49756675 17.966 0.071 ATLAS_o
59868.41728405 18.343 0.1 ATLAS_o
59868.41728405 18.32 0.087 ATLAS_o
59868.41728405 18.179 0.101 ATLAS_o
59868.42051755 18.318 0.08 ATLAS_o
59868.42051755 18.129 0.072 ATLAS_o
59868.43157875 18.35 0.09 ATLAS_o
59868.43157875 18.164 0.101 ATLAS_o
59868.43157875 18.354 0.105 ATLAS_o
59868.43713035 18.177 0.079 ATLAS_o
59868.43713035 18.171 0.092 ATLAS_o
59869.36383635 18.929 0.115 ATLAS_c
59869.39362855 18.771 0.099 ATLAS_c
59869.39362855 18.738 0.149 ATLAS_c
59869.39362855 18.534 0.136 ATLAS_c
59869.40383635 18.926 0.117 ATLAS_c
59869.40579575 18.707 0.097 ATLAS_c
59869.43268125 18.221 0.069 ATLAS_o
59869.43268125 18.397 0.105 ATLAS_o
59869.4509195136 18.0765 0.0115264 PS_w
59869.4629070335 18.0856 0.0114088 PS_w
59869.46772685 18.198 0.07 ATLAS_o
59869.46772685 18.312 0.083 ATLAS_o
59869.47143275 18.153 0.067 ATLAS_o
59869.47143275 18.282 0.097 ATLAS_o
59869.4749575374 18.0753 0.0115512 PS_w
59869.4870607113 18.1076 0.0129837 PS_w
59869.49882915 18.131 0.068 ATLAS_o
59869.49882915 18.041 0.089 ATLAS_o
59869.49882915 18.229 0.087 ATLAS_o
59870.45007725 18.429 0.087 ATLAS_o
59870.45007725 18.258 0.078 ATLAS_o
59870.46128875 18.153 0.071 ATLAS_o
59870.46128875 18.207 0.083 ATLAS_o
59870.46720775 18.099 0.07 ATLAS_o
59870.46720775 18.341 0.104 ATLAS_o
59870.47873315 18.119 0.098 ATLAS_o
59870.47873315 18.096 0.072 ATLAS_o
59871.40731735 18.059 0.06 ATLAS_o
59871.40731735 18.231 0.057 ATLAS_o
59871.41203075 18.079 0.077 ATLAS_o
59871.41203075 18.049 0.065 ATLAS_o
59871.41765065 18.281 0.081 ATLAS_o
59871.41765065 18.248 0.07 ATLAS_o
59871.42821535 18.473 0.071 ATLAS_o
59871.42821535 18.128 0.063 ATLAS_o
59871.43102715 18.962 0.123 ATLAS_c
59871.43419845 18.602 0.094 ATLAS_c
59871.43419845 18.68 0.111 ATLAS_c
59871.44007585 18.732 0.098 ATLAS_c
59871.45094555 18.597 0.132 ATLAS_c
59871.45094555 18.74 0.101 ATLAS_c
59871.45094555 18.372 0.106 ATLAS_c
59871.696562500205 18.125900268554688 0.04858500137925148 ZTF_r
59871.696562500205 18.127067098033496 0.020188021836024913 ZTF_r
59871.74322920013 18.75200080871582 0.08016999810934067 ZTF_g
59871.74322920013 18.760183848810005 0.031337498401780316 ZTF_g
59872.44182175 18.335 0.095 ATLAS_o
59872.44182175 18.17 0.071 ATLAS_o
59872.44459555 18.188 0.068 ATLAS_o
59872.44459555 18.316 0.08 ATLAS_o
59872.46308435 18.149 0.075 ATLAS_o
59872.46308435 18.355 0.088 ATLAS_o
59872.47993125 18.399 0.101 ATLAS_o
59872.47993125 18.251 0.077 ATLAS_o
59873.42343275 18.498 0.132 ATLAS_o
59873.42343275 18.411 0.102 ATLAS_o
59873.42343275 18.352 0.132 ATLAS_o
59873.42620485 18.309 0.093 ATLAS_o
59873.42620485 18.177 0.072 ATLAS_o
59873.43268025 18.545 0.097 ATLAS_o
59873.43268025 18.305 0.085 ATLAS_o
59873.44330295 18.232 0.092 ATLAS_o
59873.44330295 18.326 0.122 ATLAS_o
59873.68072920013 18.133800506591797 0.06323300302028656 ZTF_r
59873.68072920013 18.097710144818578 0.0198565117238077 ZTF_r
59873.71826389991 18.749702800819627 0.028376123106128043 ZTF_g
59873.71826389991 18.776199340820312 0.07493100315332413 ZTF_g
59875.40508985 -18.094 0.052 ATLAS_c
59875.41780395 18.856 0.117 ATLAS_c
59875.41780395 18.891 0.129 ATLAS_c
59875.42097325 18.811 0.108 ATLAS_c
59875.42413765 18.589 0.129 ATLAS_c
59875.42413765 18.729 0.099 ATLAS_c
59875.42413765 18.713 0.13 ATLAS_c
59875.42651495 18.016 0.073 ATLAS_o
59875.42651495 18.167 0.069 ATLAS_o
59875.42651495 18.155 0.07 ATLAS_o
59875.42688335 18.96 0.127 ATLAS_c
59875.42688335 19.361 0.131 ATLAS_c
59875.43027915 18.189 0.075 ATLAS_o
59875.43027915 18.158 0.07 ATLAS_o
59875.43685955 18.879 0.14 ATLAS_c
59875.43685955 18.886 0.118 ATLAS_c
59875.44422585 18.246 0.084 ATLAS_o
59875.44422585 18.132 0.076 ATLAS_o
59875.44422585 18.315 0.076 ATLAS_o
59875.45972925 18.369 0.08 ATLAS_o
59875.45972925 18.538 0.083 ATLAS_o
59876.44286305 18.077 0.07 ATLAS_o
59876.44286305 18.124 0.062 ATLAS_o
59876.44286305 18.168 0.083 ATLAS_o
59876.44669715 18.145 0.063 ATLAS_o
59876.44669715 18.449 0.063 ATLAS_o
59876.47752245 18.015 0.058 ATLAS_o
59876.47752245 18.154 0.079 ATLAS_o
59876.50606115 18.137 0.073 ATLAS_o
