MJD mag magerr band
59902.2633776051 19.6129 0.0497765 PS_w
59902.2736848397 19.7879 0.0425496 PS_w
59902.2839908284 19.5504 0.0410282 PS_w
59902.2943310709 19.5829 0.0365928 PS_w
59902.320158 19.488 0.15 ATLAS_c
59902.347912 19.556 0.206 ATLAS_c
59902.362792 19.638 0.201 ATLAS_c
59902.366925 19.928 0.293 ATLAS_c
59903.03616 19.198 0.257 ATLAS_o
59903.040214 19.254 0.233 ATLAS_o
59903.047032 19.212 0.233 ATLAS_o
59903.060366 18.909 0.162 ATLAS_o
59904.64872690011 19.39459991455078 0.17441600561141968 ZTF_g
59904.64872690011 19.4517767874821 0.10285778442100399 ZTF_g
59904.795077 18.191 0.839 ATLAS_c
59906.257875 19.43 0.15 ATLAS_c
59906.26203 19.858 0.207 ATLAS_c
59906.269651 19.65 0.206 ATLAS_c
59906.272952 19.454 0.164 ATLAS_c
59906.276188 19.464 0.163 ATLAS_c
59906.282474 19.411 0.175 ATLAS_c
59906.282936 19.471 0.174 ATLAS_c
59906.292764 19.328 0.149 ATLAS_c
59906.670497700106 19.566486414542375 0.07988836874126547 ZTF_g
59906.670497700106 19.545499801635742 0.14320899546146393 ZTF_g
59907.024919 18.994 0.272 ATLAS_o
59907.028527 19.695 0.382 ATLAS_o
59907.033944 19.248 0.273 ATLAS_o
59907.044756 19.267 0.214 ATLAS_o
59908.257476 19.774 0.346 ATLAS_o
59908.26416 19.879 0.353 ATLAS_o
59908.267323 19.694 0.338 ATLAS_o
59908.285123 19.776 0.316 ATLAS_o
59908.62528940011 19.681100845336914 0.3131150007247925 ZTF_g
59908.6509606 19.43818989042428 0.11327298349128635 ZTF_r
59910.273516 19.424 0.209 ATLAS_c
59910.643124999944 19.508800506591797 0.11987599730491638 ZTF_g
59910.643124999944 19.500381915793966 0.06679720814159361 ZTF_g
59910.68703699997 19.689225567932642 0.11751711684635356 ZTF_r
59910.68703699997 19.709699630737305 0.14582400023937225 ZTF_r
59911.022066 19.511 0.909 ATLAS_o
59911.02522 19.271 0.478 ATLAS_o
59911.032442 19.831 0.594 ATLAS_o
59911.047314 18.994 0.183 ATLAS_o
59912.771216 19.185 0.505 ATLAS_o
59912.774376 18.984 0.313 ATLAS_o
59912.802935 19.544 0.509 ATLAS_o
59916.297704 19.137 0.348 ATLAS_o
59919.057709 19.509 0.521 ATLAS_o
59919.060864 18.953 0.282 ATLAS_o
59919.07086 19.599 0.495 ATLAS_o
59919.076263 18.432 0.192 ATLAS_o
59920.778924 18.938 0.289 ATLAS_o
59920.788407 19.194 0.254 ATLAS_o
59920.806092 19.406 0.348 ATLAS_o
59922.65653940011 19.864900588989258 0.2850460112094879 ZTF_g
59922.67045139987 19.408836333654264 0.1212622438354683 ZTF_r
59922.67045139987 19.42620086669922 0.19023799896240234 ZTF_r
59923.031227 19.596 0.581 ATLAS_o
59923.034379 19.129 0.333 ATLAS_o
59923.042495 19.439 0.303 ATLAS_o
59923.052601 19.349 0.237 ATLAS_o
59924.67099539982 19.68708965551938 0.13912422128054222 ZTF_r
59924.67099539982 19.713438034057617 0.19842763245105743 ZTF_r
59928.237836 19.96 0.325 ATLAS_c
59928.241004 19.93 0.307 ATLAS_c
59928.24417 19.48 0.217 ATLAS_c
59928.246437 19.504 0.195 ATLAS_c
59928.247339 19.384 0.242 ATLAS_c
59928.258322 19.661 0.246 ATLAS_c
59928.264692 19.45 0.228 ATLAS_c
59932.61079860013 19.58006613467823 0.06943610415175552 ZTF_g
59932.6741204001 19.652553121928992 0.1008400327973668 ZTF_r
59934.611574099865 19.7010995132116 0.1032803317310726 ZTF_r
59934.6627894002 19.75789894411006 0.1326375107820076 ZTF_g
59948.79178 19.115 0.62 ATLAS_o
59948.809519 18.913 0.385 ATLAS_o
60066.404473 20.325 0.522 ATLAS_o
60066.408189 19.449 0.24 ATLAS_o
60066.413748 19.968 0.386 ATLAS_o
60066.420178 19.979 0.519 ATLAS_o
60066.428429 19.336 0.638 ATLAS_o
60072.406784 19.396 0.421 ATLAS_o
60072.420244 18.862 0.277 ATLAS_o
60072.427156 18.966 0.383 ATLAS_o
60084.398158 18.675 0.801 ATLAS_o
60084.401063 17.759 0.306 ATLAS_o
60084.419147 18.998 0.904 ATLAS_o
60084.434028 19.15 0.698 ATLAS_o
60089.160183 19.978 0.245 ATLAS_c
60089.175811 19.814 0.262 ATLAS_c
60089.178586 20.026 0.397 ATLAS_c
60089.18392 19.787 0.346 ATLAS_c
60092.1597 20.846 0.569 ATLAS_c
60092.162478 19.954 0.293 ATLAS_c
60092.17207 20.088 0.318 ATLAS_c
60092.17774 19.708 0.268 ATLAS_c
60092.187415 19.298 0.282 ATLAS_c
60101.099322 16.604 0.032 ATLAS_o
60101.107087 19.814 0.375 ATLAS_o
60101.109822 20.346 0.818 ATLAS_o
60101.12363 19.189 0.302 ATLAS_o
60101.13757429 13.053 0.079 WISE_W2
60101.13757429 13.983 0.055 WISE_W1
60101.26733155 14.027 0.056 WISE_W1
60101.26733155 12.996 0.134 WISE_W2
60101.3970889 14.214 0.065 WISE_W1
60101.3970889 13.025 0.094 WISE_W2
60101.39721622 12.869 0.084 WISE_W2
60101.39721622 14.137 0.059 WISE_W1
60101.46203123 14.073 0.059 WISE_W1
60101.46203123 12.87 0.068 WISE_W2
60101.52697352 14.084 0.059 WISE_W1
60101.52697352 13.072 0.098 WISE_W2
60101.59178853 14.114 0.061 WISE_W1
60101.59178853 12.955 0.098 WISE_W2
60101.59191584 14.014 0.066 WISE_W1
60101.59191584 13.074 0.095 WISE_W2
60101.65673139 14.09 0.075 WISE_W1
60101.65673139 13.002 0.074 WISE_W2
60101.72167372 14.11 0.072 WISE_W1
60101.72167372 13.018 0.094 WISE_W2
60101.85143102 13.012 0.111 WISE_W2
60101.85143102 14.04 0.075 WISE_W1
60101.98118841 13.969 0.079 WISE_W1
60101.98118841 12.902 0.069 WISE_W2
60101.98131573 14.257 0.07 WISE_W1
60101.98131573 12.99 0.129 WISE_W2
60102.11107308 13.212 0.143 WISE_W2
60102.11107308 14.152 0.06 WISE_W1
60105.87555837 14.128 0.116 WISE_W1
60105.87555837 13.353 0.388 WISE_W2
60108.383307 19.261 0.209 ATLAS_o
60108.386085 19.615 0.281 ATLAS_o
60108.39389 19.789 0.312 ATLAS_o
60108.40903 19.859 0.328 ATLAS_o
60111.363905 19.621 0.233 ATLAS_c
60111.368896 20.432 0.503 ATLAS_c
60111.372058 19.723 0.251 ATLAS_c
60111.393259 20.475 0.5 ATLAS_c
60114.92925930023 19.924681745319862 0.10356195212046661 ZTF_g
60114.92925930023 19.91360092163086 0.17927199602127075 ZTF_g
60116.102263 19.788 0.283 ATLAS_o
60116.1128 19.835 0.316 ATLAS_o
60116.115509 19.549 0.237 ATLAS_o
60116.120933 19.247 0.166 ATLAS_o
60117.90483799996 19.760056801564218 0.13799441600701343 ZTF_r
60117.92495370004 19.76651657235447 0.11915736418217762 ZTF_g
60117.92495370004 19.682199478149414 0.176596999168396 ZTF_g
60119.142785 19.809 0.317 ATLAS_o
60119.145739 20.083 0.464 ATLAS_o
60119.148747 19.791 0.337 ATLAS_o
60119.163326 20.066 0.416 ATLAS_o
60119.927835599985 19.76535494894751 0.10021770572513759 ZTF_g
60119.927835599985 19.726699829101562 0.1362060010433197 ZTF_g
60119.95818290021 19.799558517580458 0.0989265085665383 ZTF_r
60119.95818290021 19.80940055847168 0.15580199658870697 ZTF_r
60121.93101850012 19.67140007019043 0.16151300072669983 ZTF_g
60121.93101850012 19.71918743586499 0.10192603145807742 ZTF_g
60123.916215300094 19.950172013061835 0.09839718555893663 ZTF_g
60123.916215300094 19.939300537109375 0.19192099571228027 ZTF_g
60123.96177079994 19.704099655151367 0.11568000167608261 ZTF_r
60123.96177079994 19.68461194282795 0.07110989328535568 ZTF_r
60126.035346 19.752 0.45 ATLAS_o
60126.041832 19.441 0.281 ATLAS_o
60126.066494 20.042 0.553 ATLAS_o
60127.266103 -19.265 0.746 ATLAS_o
60127.285213 19.028 0.607 ATLAS_o
60127.293831 19.033 0.359 ATLAS_o
60128.036997 19.87 0.528 ATLAS_o
60128.042674 19.876 0.612 ATLAS_o
60128.059829 19.243 0.366 ATLAS_o
60128.073714 18.961 0.259 ATLAS_o
60129.283534 19.597 0.722 ATLAS_o
60129.297616 18.711 0.315 ATLAS_o
60129.30808 20.098 0.881 ATLAS_o
60130.303411 19.552 0.638 ATLAS_o
60130.32966 18.88 0.313 ATLAS_o
60134.91659720009 20.0447998046875 0.19786100089550018 ZTF_g
60134.95939810015 19.80357758320698 0.11983959054507647 ZTF_r
60134.95939810015 19.8439998626709 0.19004300236701965 ZTF_r
60137.131114 19.511 0.203 ATLAS_o
60137.140987 19.257 0.143 ATLAS_o
60137.145096 20.138 0.35 ATLAS_o
60137.152403 19.989 0.328 ATLAS_o
60137.96143520018 19.731980060420327 0.08440437368882264 ZTF_g
60140.16948 19.84 0.331 ATLAS_c
60140.173979 20.376 0.661 ATLAS_c
60140.179378 20.311 0.75 ATLAS_c
60140.588081391 20.0696 0.100045 PS_w
60140.5945200691 20.0899 0.0771729 PS_w
60140.6009436009 19.9391 0.0886436 PS_w
60140.6073646974 20.098 0.0879874 PS_w
60140.892152800225 19.84630012512207 0.12730400264263153 ZTF_g
60140.892152800225 19.839495151653175 0.08110162656160984 ZTF_g
60143.059191 20.165 0.302 ATLAS_c
60143.071081 19.817 0.246 ATLAS_c
60143.072883 20.208 0.332 ATLAS_c
60143.085932 20.136 0.274 ATLAS_c
60144.91666670004 19.91605920499806 0.08797847794034533 ZTF_g
60144.91666670004 19.922399520874023 0.13774900138378143 ZTF_g
60148.93912040023 19.850698892052744 0.07524344206213274 ZTF_g
60148.93912040023 19.86669921875 0.13704699277877808 ZTF_g
60150.93596060015 19.946504902648645 0.08925147391269571 ZTF_g
60150.93596060015 19.9591007232666 0.15382200479507446 ZTF_g
60152.9514583 19.85236297832414 0.08858577909891323 ZTF_g
60152.9514583 19.821399688720703 0.15699799358844757 ZTF_g
60153.235361 19.336 0.266 ATLAS_o
60153.238124 19.212 0.282 ATLAS_o
60153.238575 18.852 0.169 ATLAS_o
60153.241334 20.045 0.534 ATLAS_o
60153.264296 19.787 0.403 ATLAS_o
60153.264746 19.948 0.51 ATLAS_o
60153.269276 19.782 0.439 ATLAS_o
60153.5432915641 20.0243 0.0693938 PS_w
60153.5548958656 20.0344 0.0656964 PS_w
60154.241099 19.568 0.282 ATLAS_o
60154.242903 19.878 0.371 ATLAS_o
60154.24563 20.1 0.432 ATLAS_o
60154.248335 19.369 0.41 ATLAS_o
60154.250139 20.029 0.528 ATLAS_o
60154.251048 19.813 0.337 ATLAS_o
60156.243354 20.432 0.863 ATLAS_o
60156.245191 20.447 0.802 ATLAS_o
60156.249276 19.455 0.433 ATLAS_o
60156.259882 19.632 0.435 ATLAS_o
60156.89890050003 19.664400100708008 0.21274100244045258 ZTF_r
60157.218426 19.474 0.505 ATLAS_o
60157.221604 19.326 0.469 ATLAS_o
60157.224774 20.144 0.883 ATLAS_o
60157.235164 20.14 0.92 ATLAS_o
60157.954762 18.539 0.365 ATLAS_o
60157.961122 -17.661 0.154 ATLAS_o
60157.966619 19.165 0.64 ATLAS_o
60162.89849539986 20.265499114990234 0.27293500304222107 ZTF_g
60162.942847200204 19.833799362182617 0.1949010044336319 ZTF_r
60162.942847200204 19.8266099283198 0.11757562479487216 ZTF_r
60164.084634 19.726 0.321 ATLAS_o
60164.093374 19.46 0.271 ATLAS_o
60164.103364 20.642 0.823 ATLAS_o
60166.86024 19.774 0.258 ATLAS_o
60166.862049 20.399 0.583 ATLAS_o
60166.897054 19.952 0.339 ATLAS_o
60166.9027 19.816 0.283 ATLAS_o
60168.284819 19.674 0.19 ATLAS_c
60168.292991 19.937 0.276 ATLAS_c
60168.326938 20.473 0.306 ATLAS_c
60168.330093 19.678 0.166 ATLAS_c
60168.88106480008 20.10267398633446 0.08640873881362575 ZTF_g
60168.88106480008 20.14259910583496 0.17351000010967255 ZTF_g
60169.166012 20.287 0.326 ATLAS_c
60169.167815 19.986 0.253 ATLAS_c
60169.190849 19.684 0.169 ATLAS_c
60169.219684 20.445 0.394 ATLAS_c
60169.974908 20.263 0.392 ATLAS_o
60169.978066 20.051 0.293 ATLAS_o
60169.981231 19.966 0.274 ATLAS_o
60170.009984 20.087 0.341 ATLAS_o
60170.85359949991 19.863685392875176 0.07812274936148395 ZTF_g
60170.85359949991 19.85610008239746 0.13110999763011932 ZTF_g
60171.161387 20.245 0.33 ATLAS_c
60171.163205 19.816 0.197 ATLAS_c
60171.169198 20.281 0.339 ATLAS_c
60171.17456 20.168 0.317 ATLAS_c
60173.878946799785 19.975050992193513 0.09793784057953596 ZTF_g
60173.878946799785 19.989599227905273 0.17688199877738953 ZTF_g
60174.167428 20.111 0.413 ATLAS_c
60174.167879 19.642 0.454 ATLAS_c
60174.170621 19.853 0.481 ATLAS_c
60174.175645 18.943 0.6 ATLAS_c
60174.5117365398 20.0688 0.0505437 PS_w
60174.523143969 20.0939 0.0651786 PS_w
60174.5359275332 20.0921 0.0547373 PS_w
60174.5474246639 20.1355 0.0612516 PS_w
60174.6093825246 20.0353 0.0645757 PS_w
60176.150027 20.538 0.636 ATLAS_o
60176.156272 19.379 0.241 ATLAS_o
60176.166592 19.151 0.235 ATLAS_o
60176.175022 19.217 0.579 ATLAS_o
60177.320149 19.771 0.202 ATLAS_c
60177.323391 20.292 0.355 ATLAS_c
60177.33139 19.905 0.274 ATLAS_c
60177.352134 20.198 0.304 ATLAS_c
60178.4532461609 19.8998 0.119763 PS_w
60179.836041700095 19.969502531289713 0.11025097210161586 ZTF_g
60179.836041700095 19.96109962463379 0.16263900697231293 ZTF_g
60180.154048 19.73 0.314 ATLAS_o
60180.155938 19.381 0.278 ATLAS_o
60180.191213 19.537 0.273 ATLAS_o
60180.205027 19.592 0.297 ATLAS_o
60181.4301963728 20.1151 0.065401 PS_w
60181.442047874 20.1941 0.0991055 PS_w
60181.4538760842 20.1439 0.087976 PS_w
60181.4656407457 20.1245 0.0857784 PS_w
60181.854340299964 19.901713784179037 0.09032839225681083 ZTF_g
60181.854340299964 19.918899536132812 0.1377130001783371 ZTF_g
60181.941342600156 20.0057660790187 0.11884442661809407 ZTF_r
60181.941342600156 19.923900604248047 0.16520099341869354 ZTF_r
60183.191937 19.562 0.299 ATLAS_o
60183.198349 20.548 0.81 ATLAS_o
60183.203343 20.259 0.679 ATLAS_o
60183.203795 19.299 0.304 ATLAS_o
60183.224817 19.37 0.296 ATLAS_o
60183.235251 20.255 0.772 ATLAS_o
60183.8995254999 20.0061026644934 0.10953193539488217 ZTF_g
60183.8995254999 20.008699417114258 0.18582400679588318 ZTF_g
60184.929055 19.618 0.656 ATLAS_o
60184.932241 19.787 0.637 ATLAS_o
60184.943629 19.334 0.49 ATLAS_o
60185.8490046002 19.6242806118825 0.12447546494081012 ZTF_r
60185.8490046002 19.637800216674805 0.1645430028438568 ZTF_r
60191.90069440007 19.913299560546875 0.2705399990081787 ZTF_g
60192.345036 18.859 0.348 ATLAS_o
60192.355719 19.73 0.633 ATLAS_o
60192.364281 15.983 0.503 ATLAS_o
60192.4270470073 20.2204 0.183672 PS_i
60192.4277213948 19.4499 0.110492 PS_i
60192.4375135815 20.3914 0.459533 PS_i
60192.4381890426 19.8562 0.191864 PS_i
60192.4479144761 20.4759 0.275261 PS_i
60192.4486243104 19.8471 0.114022 PS_i
60192.4583889837 20.248 0.2008 PS_i
60192.4590609156 20.0849 0.162734 PS_i
60193.998913 20.07 0.327 ATLAS_o
60194.002081 20.337 0.443 ATLAS_o
60194.007565 20.336 0.429 ATLAS_o
60194.017611 19.381 0.205 ATLAS_o
60194.84950229991 20.03196112688583 0.11171982916850932 ZTF_g
60194.84950229991 20.0762996673584 0.21429400146007538 ZTF_g
60196.815219900105 20.051207446035022 0.1098834938171748 ZTF_g
60200.001893 20.117 0.282 ATLAS_c
60200.004669 20.273 0.325 ATLAS_c
60200.03038 19.994 0.27 ATLAS_c
60200.035913 19.895 0.225 ATLAS_c
60200.88254630007 19.812400817871094 0.13588200509548187 ZTF_g
60200.90082179988 19.777599334716797 0.16474699974060059 ZTF_r
60202.7117130002 19.936500549316406 0.18644599616527557 ZTF_g
60204.193004 19.889 0.382 ATLAS_o
60204.196626 19.713 0.371 ATLAS_o
60204.204823 21.074 0.81 ATLAS_o
60204.240378 19.755 0.226 ATLAS_o
60204.243172 20.205 0.419 ATLAS_o
60204.27066 18.743 0.135 ATLAS_o
60204.83636569977 19.966400146484375 0.14228099584579468 ZTF_g
60205.947684 20.08 0.284 ATLAS_c
60205.976165 20.124 0.274 ATLAS_c
60205.986315 20.398 0.368 ATLAS_c
60206.008812 19.612 0.186 ATLAS_c
60206.3507475796 20.1618 0.0926583 PS_w
60206.3620699155 20.0788 0.0566027 PS_w
60206.3751571054 20.0044 0.0677323 PS_w
60206.79479169985 20.05340003967285 0.17293399572372437 ZTF_g
60207.215785 19.639 0.217 ATLAS_o
60207.219407 20.521 0.415 ATLAS_o
60207.254186 18.987 0.203 ATLAS_o
60207.282606 20.052 0.588 ATLAS_o
60208.177047 19.645 0.209 ATLAS_o
60208.181396 19.803 0.268 ATLAS_o
60208.186768 19.558 0.214 ATLAS_o
60208.220991 19.741 0.249 ATLAS_o
60209.77450230019 20.005599975585938 0.2103389948606491 ZTF_r
60209.8154397998 20.312299728393555 0.3332050144672394 ZTF_g
60211.166073 20.268 0.496 ATLAS_o
60211.169282 19.514 0.278 ATLAS_o
60211.187845 19.533 0.364 ATLAS_o
60211.216031 19.404 0.234 ATLAS_o
60212.80004630005 19.859699249267578 0.23212400078773499 ZTF_g
60213.102176 19.294 0.341 ATLAS_o
60213.109103 19.909 0.732 ATLAS_o
60213.112276 19.553 0.478 ATLAS_o
60213.122336 19.672 0.653 ATLAS_o
60219.194252 19.44 0.756 ATLAS_o
60219.197448 19.499 0.659 ATLAS_o
60219.3219810491 20.1752 0.213798 PS_i
60220.904954 19.713 0.31 ATLAS_o
60220.908772 19.89 0.36 ATLAS_o
60220.916057 20.545 0.602 ATLAS_o
60220.926386 19.754 0.369 ATLAS_o
60222.153597 20.047 0.302 ATLAS_c
60222.156793 20.435 0.434 ATLAS_c
60222.162712 19.907 0.219 ATLAS_c
60222.185299 20.028 0.307 ATLAS_c
60223.704351900145 20.042200088500977 0.18389999866485596 ZTF_r
60223.77379629994 19.847400665283203 0.17666499316692352 ZTF_g
60224.3243003334 20.0804 0.0681513 PS_w
60224.3354348722 20.1787 0.0643312 PS_w
60224.3472795786 20.1824 0.109719 PS_w
60224.3584149809 20.1995 0.116359 PS_w
60225.135636 19.983 0.427 ATLAS_o
60225.142486 20.346 0.545 ATLAS_o
60225.142937 19.854 0.343 ATLAS_o
60225.177225 20.088 0.524 ATLAS_o
60225.177676 20.231 0.404 ATLAS_o
60225.180859 19.846 0.247 ATLAS_o
60225.186295 19.932 0.321 ATLAS_o
60226.132499 20.307 0.454 ATLAS_o
60226.14855 19.803 0.274 ATLAS_o
60226.151337 19.789 0.252 ATLAS_o
60226.163767 20.423 0.42 ATLAS_o
60226.83971060021 20.120399475097656 0.21430499851703644 ZTF_g
60227.3385661282 20.0856 0.112066 PS_w
60227.3494211454 20.0604 0.0925234 PS_w
60227.3602829376 20.0743 0.0879478 PS_w
60227.3711282057 20.1144 0.0926237 PS_w
60228.130387 20.448 0.53 ATLAS_o
60228.133228 19.691 0.303 ATLAS_o
60228.140546 19.467 0.185 ATLAS_o
60228.175302 20.917 0.806 ATLAS_o
60228.73168980004 20.152799606323242 0.2188429981470108 ZTF_g
60228.77339120023 19.88249969482422 0.16858099400997162 ZTF_r
60231.122314 20.932 0.664 ATLAS_o
60231.12593 20.202 0.397 ATLAS_o
60231.131374 19.728 0.278 ATLAS_o
60231.164188 19.511 0.215 ATLAS_o
60232.91205 20.471 0.393 ATLAS_o
60232.915242 19.525 0.218 ATLAS_o
60232.925494 19.725 0.242 ATLAS_o
60232.935446 20.871 0.697 ATLAS_o
60233.71322919987 19.9689998626709 0.2245440036058426 ZTF_g
60235.69302080013 20.03619956970215 0.19443100690841675 ZTF_g
60235.860209 20.079 0.328 ATLAS_o
60235.863891 20.109 0.424 ATLAS_o
60235.869409 19.635 0.245 ATLAS_o
60235.882373 20.191 0.434 ATLAS_o
60236.2836642842 20.1624 0.0490982 PS_w
60236.2948045534 20.1622 0.0428761 PS_w
60236.3059373064 20.0753 0.0365648 PS_w
60236.3170713588 20.0756 0.0327492 PS_w
60237.105261 20.052 0.357 ATLAS_o
60237.108453 20.514 0.497 ATLAS_o
60237.124831 19.76 0.229 ATLAS_o
60237.7109375 20.0846004486084 0.13491299748420715 ZTF_g
60239.645983799826 20.041500091552734 0.16452400386333466 ZTF_r
60239.711620400194 20.10919952392578 0.19797000288963318 ZTF_g
60240.091238 19.991 0.612 ATLAS_o
60240.094413 19.592 0.377 ATLAS_o
60240.100355 19.756 0.449 ATLAS_o
60240.132812 19.749 0.386 ATLAS_o
60247.858317 20.261 0.73 ATLAS_o
60247.86793 18.876 0.238 ATLAS_o
60247.880205 19.894 0.516 ATLAS_o
60248.2774604078 20.2074 0.126418 PS_i
60248.288409065 20.3129 0.286949 PS_i
60248.2994141569 20.2859 0.12509 PS_i
60248.3103687902 20.2457 0.145011 PS_i
60250.64862270001 20.095399856567383 0.20179900527000427 ZTF_g
60252.076239 19.375 0.213 ATLAS_c
60252.084951 20.296 0.698 ATLAS_c
60252.088124 20.087 0.45 ATLAS_c
60252.098827 19.693 0.33 ATLAS_c
60252.100636 19.887 0.278 ATLAS_c
60252.103821 19.457 0.217 ATLAS_c
60252.109284 19.992 0.279 ATLAS_c
60252.12159 20.07 0.33 ATLAS_c
60252.68740739999 20.16119956970215 0.21492800116539001 ZTF_g
60253.840788 19.911 0.221 ATLAS_c
60254.701481500175 20.15250015258789 0.16394299268722534 ZTF_g
60255.076726 19.794 0.484 ATLAS_o
60255.093362 20.095 0.424 ATLAS_o
60255.096571 19.675 0.303 ATLAS_o
60255.102005 19.965 0.349 ATLAS_o
60255.105175 20.16 0.386 ATLAS_o
60255.109319 19.322 0.264 ATLAS_o
60255.110684 20.775 0.697 ATLAS_o
60255.1342 17.85 0.061 ATLAS_o
60259.2653254126 20.2973 0.105688 PS_w
60259.2762145636 20.3429 0.0988477 PS_w
60259.2877769343 20.3608 0.116473 PS_w
60259.795308 19.996 0.307 ATLAS_c
60259.799015 20.298 0.421 ATLAS_c
60259.806432 20.135 0.32 ATLAS_c
60259.817411 20.09 0.3 ATLAS_c
60261.078528 20.219 0.403 ATLAS_o
60261.081309 20.449 0.537 ATLAS_o
60261.116226 20.609 0.616 ATLAS_o
60261.144504 20.336 0.44 ATLAS_o
60261.65214119991 20.213300704956055 0.22530099749565125 ZTF_r
60262.2197804926 20.4005 0.145976 PS_w
60262.2316667844 20.5533 0.159514 PS_w
60264.03580108 13.137 0.089 WISE_W2
60264.03580108 14.344 0.079 WISE_W1
60264.064744 19.674 0.362 ATLAS_o
60264.067949 19.864 0.362 ATLAS_o
60264.098764 19.953 0.517 ATLAS_o
60264.16504913 14.255 0.09 WISE_W1
60264.16504913 12.945 0.079 WISE_W2
60264.29429713 14.397 0.069 WISE_W1
60264.29429713 13.136 0.094 WISE_W2
60264.35898483 13.146 0.104 WISE_W2
60264.35898483 14.285 0.064 WISE_W1
60264.42354522 13.179 0.079 WISE_W2
60264.42354522 14.336 0.066 WISE_W1
60264.48823288 14.231 0.079 WISE_W1
60264.48823288 13.246 0.12 WISE_W2
60264.55304789 13.12 0.068 WISE_W2
60264.55304789 14.252 0.058 WISE_W1
60264.6177356 13.087 0.074 WISE_W2
60264.6177356 14.383 0.178 WISE_W1
60264.74698369 13.171 0.072 WISE_W2
60264.74698369 14.245 0.059 WISE_W1
60264.87623231 13.125 0.076 WISE_W2
60264.87623231 14.256 0.063 WISE_W1
60265.790277 20.516 0.506 ATLAS_c
60265.793126 19.802 0.23 ATLAS_c
60265.798677 21.2 0.895 ATLAS_c
60265.808754 20.414 0.399 ATLAS_c
60267.044235 19.313 0.262 ATLAS_o
60267.047414 20.481 0.684 ATLAS_o
60267.052857 20.362 0.654 ATLAS_o
60267.068818 19.858 0.405 ATLAS_o
60273.084918 19.493 0.428 ATLAS_o
60273.088115 20.094 0.845 ATLAS_o
60273.093261 19.603 0.428 ATLAS_o
60273.10485 19.694 0.533 ATLAS_o
60274.819277 19.219 0.445 ATLAS_o
60274.867836 19.252 0.605 ATLAS_o
60274.879012 19.017 0.504 ATLAS_o
60274.896101 18.627 0.38 ATLAS_o
60276.078216 20.323 0.879 ATLAS_o
60276.108489 20.09 0.679 ATLAS_o
60277.787905 19.65 0.237 ATLAS_o
60277.790719 19.716 0.3 ATLAS_o
60277.79841 20.159 0.413 ATLAS_o
60284.608645800035 20.26382827758789 0.20829364657402039 ZTF_g
60288.247884 20.505 0.649 ATLAS_c
60288.251056 20.053 0.341 ATLAS_c
60288.256484 20.111 0.361 ATLAS_c
60288.266541 20.8 0.652 ATLAS_c
60290.255883 19.683 0.254 ATLAS_o
60290.263048 19.946 0.273 ATLAS_o
60290.266438 20.573 0.652 ATLAS_o
60290.277764 19.925 0.32 ATLAS_o
60294.240493 20.567 0.662 ATLAS_o
60294.246635 19.754 0.372 ATLAS_o
60294.25813 19.06 0.175 ATLAS_o
60296.227832 18.343 0.997 ATLAS_o
60300.797985 19.296 0.321 ATLAS_o
60304.248985 -18.443 0.491 ATLAS_o
60304.260734 19.395 0.398 ATLAS_o
60304.271368 18.892 0.209 ATLAS_o
60308.243912 19.798 0.377 ATLAS_o
60308.255163 19.507 0.264 ATLAS_o
60308.269662 19.933 0.446 ATLAS_o
60308.272868 20.757 0.992 ATLAS_o
60310.251827 19.793 0.356 ATLAS_o
60310.263984 20.416 0.636 ATLAS_o
60310.269689 20.315 0.648 ATLAS_o
60312.20947 19.22 0.241 ATLAS_o
60312.213087 20.062 0.454 ATLAS_o
60312.228713 19.465 0.245 ATLAS_o
60312.242553 19.841 0.384 ATLAS_o
60314.238078 19.323 0.23 ATLAS_o
60314.24471 20.055 0.416 ATLAS_o
60314.248421 20.181 0.571 ATLAS_o
60314.26069 20.427 0.667 ATLAS_o
60318.227801 17.874 0.35 ATLAS_o
60318.234015 20.758 0.802 ATLAS_o
60318.236898 20.532 0.817 ATLAS_o
60318.250119 20.042 0.637 ATLAS_o
60468.17970038 14.614 0.103 WISE_W1
60468.17970038 13.236 0.114 WISE_W2
60468.30767492 14.961 0.135 WISE_W1
60468.30767492 13.413 0.119 WISE_W2
60468.43564941 13.171 0.097 WISE_W2
60468.43564941 14.932 0.136 WISE_W1
60476.92358799977 20.123313903808594 0.19965897500514984 ZTF_g
60494.57409359 20.6035 0.140885 PS_w
60494.5831318595 20.6782 0.161539 PS_w
60494.6014347352 20.7296 0.172097 PS_w
60504.96703700023 20.398300170898438 0.25866299867630005 ZTF_g
60507.938854199834 20.55660057067871 0.24863600730895996 ZTF_g
60522.94020830002 20.668500900268555 0.29817599058151245 ZTF_g
60526.86637730012 20.28969955444336 0.20567800104618073 ZTF_g
60530.89532409981 20.797000885009766 0.29707300662994385 ZTF_g
60535.836736099795 20.458101272583008 0.2037745714187622 ZTF_g
60556.4302060721 20.7075 0.137383 PS_w
60556.430864478 20.5828 0.125352 PS_w
60556.4415430958 20.6875 0.190455 PS_w
60556.4421993448 20.4512 0.111959 PS_w
60556.4527928623 20.7452 0.145713 PS_w
60556.4534495398 20.8094 0.122805 PS_w
60556.4640661985 20.6935 0.147675 PS_w
60556.4647233467 20.7369 0.208966 PS_w
60578.404741385 20.4116 0.130007 PS_w
60578.4153475547 20.4598 0.0945987 PS_w
